13895, Alabama, AL, Montgomery, 32.3669656, -86.3006485
25309, Alaska, AK, Juneau, 58.30194,  -134.41972 
3184, Arizona, AZ, Phoenix, 33.4467681, -112.0756724 
3930, Arkansas, AR, Little Rock, 34.7464809, -92.2895948 
23232, California, CA, Sacramento, 38.5815719, -121.4943996
13722, North Carolina, NC, Raleigh, 35.7804015, -78.6390779 
13883, South Carolina, SC, Columbia, 34.000333332,  -81.039833174 
93067, Colorado, CO, Denver, 39.7391536, -104.9847034 
14740, Connecticut, CT, Hartford, 41.7634935, -72.6830523 
24011, North Dakota, ND, Bismark, 46.825905, -100.778275 
24025, South Dakota, SD, Pierre, 44.3683045, -100.3511848 
93805, Florida, FL, Tallahassee, 30.4380832, -84.2809332
3888, Georgia, GA, Atlanta, 33.7490987, -84.3901849 
22521, Hawaii, HI, Honolulu, 21.280693, -157.834549 
24131, Idaho, ID, Boise, 43.5988375, -116.243255 
93822, Illinois, IL, Springfield, 39.78325, -89.650373 
53842, Indiana, IN, Indianapolis, 39.7683331, -86.1583502 
54902, Iowa, IA, Des Moines, 41.587830982, -93.61916419 
13920, Kansas, KS, Topeka, 39.0490111, -95.6775557 
13970, Louisiana, LA, Baton Rouge, 30.4507462, -91.154551 
53841, Kentucky, KY, Frankfort, 38.1916659, -84.857829902 
14605, Maine, ME, Augusta, 44.32083205, -69.75916363 
13752, Maryland, MD, Annapolis, 38.9786401, -76.492786 
14739, Massachusetts, MA, Boston, 42.35843, -71.05977 
14836, Michigan, MI, Lansing, 42.7337712, -84.5553805 
14922, Minnesota, MN, Saint Paul, 44.94441, -93.09327 
3940, Mississippi, MS, Jackson, 32.29876, -90.18481 
3963, Missouri, MO, Jefferson City, 38.642997428, -92.208665832 
24144, Montana, MT, Helena, 46.59083097, -112.022833242 
14939, Nebraska, NE, Lincoln, 40.80583011, -96.671830646 
23185, Nevada, NV, Carson City, 39.1638, -119.7674 
14745, New Hampshire, NH, Concord, 43.20814, -71.53757 
14792, New Jersey, NJ, Trenton, 40.215308, -74.761555 
23049, Nuovo Messico, NM, Santa Fe, 35.68698, -105.9378 
14735, New York, NY, Albany, 42.65258, -73.75623 
4804, Ohio, OH, Columbus, 39.96118, -82.99879 
3954, Oklahoma, OK, Oklahoma City, 35.46756, -97.51643 
24232, Oregon, OR, Salem, 44.9429, -123.0351
14711, Pennsylvania, PA, Harrisburg, 40.2737, -76.88442 
14765, Rhode Island, RI, Providence, 41.82399, -71.41283 
13897, Tennessee, TN, Nashville, 36.165, -86.784 
12971, Texas, TX, Austin, 30.4882, -97.7618 
24127, Utah, UT, Salt Lake City, 40.76078, -111.89105 
94705, Vermont, VT, Montpelier, 44.26006, -72.57539 
13740, Virginia, VA, Richmond, 37.5363395213, -77.4569015057 
13866, Virginia Occidentale, WV, Charleston, 38.34982, -81.63262 
24227, Washington, WA, Olympia, 47.038833178, -122.88916311 
14837, Wisconsin, WI, Madison, 43.074722, -89.384444 
24018, Wyoming, WY, Cheyenne, 41.140666104, -104.801163462
